-0.021355,-0.028846,0.997488,-337.857633,-324.828336,-335.654612,,,
-0.03843,-0.044317,1.025727,-337.479973,-326.590753,-335.906386,,,
-0.036533,-0.013374,0.941008,-337.731746,-325.835431,-336.032273,,,
0.007103,-0.040449,0.9636,-336.284047,-325.835431,-335.969329,,,
0.024178,-0.026912,0.976778,-337.291142,-324.891279,-335.717556,,,
-0.07258,0.011766,1.016314,-337.98352,-325.205997,-336.409934,,,
-0.008075,-0.048184,0.995605,-338.046464,-325.331884,-335.969329,,,
-0.006177,0.019502,0.978661,-337.668803,-325.017166,-335.780499,,,
0.033664,-0.011441,1.046436,-337.417029,-326.024262,-335.088121,,,
-0.023252,-0.003705,0.9636,-336.913481,-326.087205,-336.032273,,,
-0.02515,-0.081061,1.020079,-337.039368,-325.017166,-335.906386,,,
-0.032739,-0.015308,1.021962,-337.605859,-326.401923,-335.339895,,,
-0.095347,-0.009507,1.029493,-337.039368,-324.639506,-335.843442,,,
0.041253,0.007898,1.023845,-337.291142,-325.709545,-335.780499,,,
-0.030841,-0.017242,0.974896,-337.79469,-325.898375,-335.528725,,,
-0.034636,0.005964,1.110447,-336.221103,-325.772488,-336.284047,,,
-0.002383,-0.059788,1.05585,-336.661707,-325.017166,-335.969329,,,
-0.070683,0.004031,0.929712,-336.913481,-325.520714,-335.276951,,,
0.033664,-0.015308,0.969248,-337.165255,-324.954223,-336.284047,,,
0.054534,0.033039,0.978661,-336.095216,-325.520714,-335.969329,,,
0.005206,0.052378,0.993722,-337.920577,-325.898375,-336.409934,,,
-0.009972,0.038841,1.074676,-336.787594,-325.961318,-336.34699,,,
0.005206,0.011766,1.001253,-337.479973,-325.583658,-335.780499,,,
-0.047916,-0.032713,1.031375,-337.039368,-324.450675,-335.843442,,,
-0.019458,-0.009507,0.948539,-336.787594,-325.709545,-336.15816,,,
0.060226,0.011766,0.978661,-336.34699,-325.646601,-336.095216,,,
0.016589,0.044642,1.012549,-336.34699,-324.387732,-336.032273,,,
-0.023252,-0.061722,0.959835,-337.039368,-325.772488,-335.339895,,,
-0.011869,-0.013374,0.99937,-336.850538,-325.26894,-335.339895,,,
0.075403,0.017568,1.061498,-337.479973,-325.835431,-336.032273,,,
-0.030841,-0.024978,0.99184,-337.542916,-326.276036,-335.906386,,,
0.009,0.019502,1.006901,-337.605859,-325.394827,-335.969329,,,
0.003309,-0.030779,0.989957,-337.542916,-325.961318,-335.465782,,,
-0.097244,-0.05592,1.003135,-337.165255,-326.150149,-336.409934,,,
0.016589,0.056246,0.989957,-336.661707,-326.024262,-336.284047,,,
0.027973,-0.017242,1.033258,-337.857633,-325.898375,-335.969329,,,
0.003309,-0.088796,0.946656,-338.235294,-326.653696,-335.717556,,,
-0.076375,-0.011441,0.993722,-337.479973,-325.457771,-335.717556,,,
-0.044122,0.015634,1.020079,-336.787594,-326.276036,-335.654612,,,
0.018487,0.004031,1.020079,-337.291142,-325.143053,-335.906386,,,
0.041253,-0.001771,0.924064,-337.102312,-326.338979,-336.032273,,,
0.045048,0.027237,1.012549,-337.291142,-326.401923,-336.032273,,,
-0.055505,-0.044317,1.050202,-336.535821,-325.394827,-336.032273,,,
-0.034636,0.034973,1.018197,-336.409934,-325.961318,-336.095216,,,
0.022281,0.015634,1.025727,-336.976425,-325.961318,-336.284047,,,
-0.061197,0.056246,0.986192,-336.661707,-325.143053,-335.780499,,,
0.077301,-0.094598,1.008783,-336.787594,-325.331884,-336.032273,,,
-0.00428,0.052378,0.973013,-337.354086,-325.457771,-335.528725,,,
-0.023252,-0.040449,1.003135,-337.102312,-325.26894,-336.032273,,,
0.048842,-0.024978,0.961717,-337.102312,-325.898375,-336.032273,,,
-0.03843,-0.059788,1.040788,-336.850538,-325.26894,-335.276951,,,
0.014692,-0.003705,1.006901,-337.605859,-325.583658,-335.465782,,,
-0.027047,-0.057854,1.012549,-337.542916,-325.772488,-335.339895,,,
-0.057403,-0.061722,1.080324,-337.039368,-324.828336,-336.032273,,,
-0.03843,-0.003705,1.005018,-337.920577,-325.898375,-335.906386,,,
-0.046019,0.050444,0.99184,-337.291142,-325.331884,-336.032273,,,
-0.044122,0.040774,0.954187,-337.102312,-325.331884,-336.15816,,,
-0.044122,-0.030779,0.993722,-337.668803,-326.087205,-335.591669,,,
0.005206,0.040774,1.076559,-337.039368,-325.457771,-336.409934,,,
0.009,0.042708,1.020079,-336.850538,-324.828336,-335.906386,,,
0.016589,-0.044317,0.99937,-337.479973,-326.590753,-334.89929,,,
-0.028944,-0.081061,0.944773,-337.605859,-326.401923,-336.34699,,,
-0.046019,-0.028846,1.021962,-338.235294,-325.520714,-335.528725,,,
-0.027047,0.033039,0.997488,-336.913481,-324.765393,-335.276951,,,
-0.046019,0.0137,0.944773,-336.976425,-325.26894,-335.214008,,,
0.041253,0.000163,0.986192,-337.354086,-326.464866,-336.15816,,,
-0.002383,0.025303,1.06338,-337.039368,-324.954223,-336.15816,,,
-0.02515,-0.028846,0.982426,-337.039368,-326.024262,-336.15816,,,
-0.036533,0.007898,0.976778,-336.787594,-325.331884,-336.032273,,,
-0.00428,-0.017242,1.052084,-337.417029,-325.646601,-336.095216,,,
-0.040328,-0.011441,1.038906,-338.424125,-325.772488,-336.15816,,,
-0.013766,-0.061722,1.037023,-336.724651,-325.394827,-336.409934,,,
-0.009972,0.0137,0.986192,-337.102312,-325.961318,-335.591669,,,
-0.015664,0.0137,1.003135,-337.605859,-325.457771,-335.088121,,,
0.035562,0.036907,0.882646,-337.731746,-325.961318,-336.221103,,,
0.005206,0.025303,1.020079,-336.850538,-326.401923,-335.528725,,,
-0.023252,-0.001771,0.976778,-337.79469,-324.891279,-335.214008,,,
-0.008075,0.025303,1.008783,-337.857633,-325.709545,-335.151064,,,
-0.061197,-0.044317,1.005018,-337.102312,-325.331884,-336.15816,,,
0.035562,-0.026912,1.010666,-337.417029,-325.457771,-336.284047,,,
0.012795,-0.017242,1.014431,-337.354086,-325.583658,-336.34699,,,
-0.02515,-0.026912,1.040788,-337.102312,-325.457771,-336.032273,,,
-0.00428,0.011766,1.018197,-337.354086,-325.08011,-335.339895,,,
-0.042225,0.044642,1.035141,-337.668803,-325.26894,-335.402838,,,
-0.017561,-0.088796,0.969248,-337.165255,-324.954223,-335.025177,,,
-0.046019,-0.003705,0.950421,-336.913481,-325.709545,-335.969329,,,
-0.057403,-0.057854,1.05585,-336.409934,-325.583658,-335.780499,,,
-0.023252,0.042708,1.018197,-337.920577,-326.338979,-336.15816,,,
0.012795,-0.015308,0.929712,-338.109407,-326.213092,-335.402838,,,
-0.017561,-0.017242,0.99184,-337.228199,-325.520714,-334.584573,,,
0.007103,0.027237,1.065263,-336.472877,-326.464866,-335.843442,,,
-0.089655,-0.048184,1.035141,-336.15816,-325.583658,-336.34699,,,
-0.017561,0.025303,1.021962,-337.417029,-325.835431,-336.913481,,,
-0.042225,0.034973,0.924064,-337.542916,-325.26894,-335.276951,,,
-0.000486,-0.011441,0.99184,-337.102312,-324.010071,-335.591669,,,
-0.030841,-0.019176,0.99184,-336.913481,-326.213092,-336.095216,,,
-0.036533,-0.061722,0.959835,-337.039368,-326.653696,-335.276951,,,
-0.047916,-0.001771,0.989957,-337.039368,-325.331884,-335.591669,,,
-0.034636,-0.015308,1.020079,-336.913481,-325.08011,-336.661707,,,
0.020384,-0.019176,0.986192,-337.605859,-325.898375,-334.962234,,,
-0.00428,-0.052052,1.020079,-337.102312,-324.450675,-335.906386,,,
-0.063094,-0.023044,1.020079,-338.109407,-325.583658,-335.088121,,,
-0.013766,-0.02111,0.99937,-336.724651,-325.520714,-336.095216,,,
0.054534,-0.026912,1.006901,-337.605859,-325.143053,-336.284047,,,
-0.032739,0.005964,0.989957,-337.98352,-325.331884,-336.535821,,,
0.050739,-0.007573,1.033258,-336.724651,-324.954223,-335.339895,,,
-0.009972,0.015634,1.031375,-337.039368,-326.653696,-336.850538,,,
-0.006177,-0.057854,0.988074,-337.102312,-324.702449,-335.528725,,,
0.022281,-0.007573,1.018197,-336.032273,-325.331884,-335.528725,,,
-0.028944,0.034973,1.003135,-336.787594,-324.576562,-335.214008,,,
0.009,0.019502,1.044554,-338.298238,-325.709545,-335.339895,,,
0.02987,-0.050118,1.020079,-336.095216,-326.024262,-335.528725,,,
-0.017561,0.087188,1.035141,-337.79469,-324.954223,-335.780499,,,
0.024178,-0.073325,1.02761,-337.039368,-325.583658,-335.969329,,,
0.003309,0.025303,1.02761,-336.409934,-325.520714,-336.409934,,,
-0.066889,-0.057854,0.954187,-337.542916,-325.394827,-335.654612,,,
0.016589,-0.034647,1.029493,-338.046464,-325.331884,-336.472877,,,
-0.013766,0.011766,0.993722,-337.857633,-326.150149,-335.654612,,,
-0.063094,0.025303,1.012549,-336.850538,-325.646601,-335.654612,,,
-0.008075,0.009832,0.984309,-337.417029,-325.835431,-336.032273,,,
-0.0593,0.015634,1.025727,-337.039368,-324.891279,-335.276951,,,
0.018487,-0.073325,0.920299,-337.102312,-325.583658,-336.913481,,,
-0.044122,-0.032713,0.980544,-337.291142,-324.702449,-335.780499,,,
-0.078272,-0.034647,0.97113,-337.039368,-325.583658,-336.032273,,,
-0.051711,-0.046251,0.974896,-336.34699,-325.331884,-336.095216,,,
0.014692,-0.038515,0.982426,-336.598764,-325.898375,-335.717556,,,
0.067814,0.021436,0.976778,-337.165255,-326.024262,-335.465782,,,
-0.023252,0.019502,1.02761,-336.724651,-325.961318,-335.843442,,,
-0.063094,-0.013374,0.986192,-336.787594,-325.898375,-335.654612,,,
-0.028944,-0.042383,0.931595,-336.724651,-325.26894,-335.717556,,,
-0.070683,0.011766,0.984309,-337.417029,-325.709545,-336.15816,,,
0.003309,-0.052052,0.984309,-337.354086,-324.954223,-335.843442,,,
-0.000486,-0.052052,1.018197,-337.668803,-325.583658,-336.661707,,,
-0.023252,-0.026912,1.010666,-337.857633,-325.520714,-335.654612,,,
-0.074478,0.007898,1.102916,-337.165255,-325.205997,-335.025177,,,
0.067814,0.050444,1.074676,-337.102312,-325.583658,-335.843442,,,
-0.042225,-0.108135,0.976778,-336.850538,-325.898375,-336.15816,,,
0.027973,0.000163,0.982426,-337.79469,-324.198901,-335.780499,,,
-0.000486,-0.048184,1.050202,-337.605859,-326.590753,-335.780499,,,
-0.00428,0.023369,1.038906,-336.913481,-325.017166,-336.032273,,,
-0.002383,0.038841,0.946656,-337.668803,-325.520714,-335.528725,,,
0.031767,-0.086862,1.053967,-337.417029,-325.898375,-336.15816,,,
0.02987,-0.023044,0.909003,-338.109407,-325.331884,-335.276951,,,
-0.057403,-0.082994,1.033258,-337.98352,-326.276036,-336.15816,,,
-0.027047,0.021436,1.003135,-337.79469,-325.709545,-335.214008,,,
-0.017561,0.017568,1.029493,-337.417029,-325.835431,-335.339895,,,
-0.006177,0.034973,1.053967,-336.913481,-325.017166,-335.339895,,,
-0.015664,-0.061722,1.003135,-337.98352,-324.954223,-336.409934,,,
-0.028944,-0.007573,1.005018,-337.291142,-325.898375,-335.654612,,,
-0.03843,-0.001771,1.02761,-336.598764,-325.26894,-336.032273,,,
0.003309,0.011766,1.046436,-337.417029,-324.891279,-335.528725,,,
-0.023252,-0.067523,1.125508,-337.165255,-326.024262,-336.472877,,,
-0.013766,-0.030779,1.018197,-337.857633,-326.653696,-336.284047,,,
0.016589,-0.053986,0.969248,-337.668803,-325.709545,-335.654612,,,
0.020384,0.038841,1.010666,-338.046464,-326.52781,-334.962234,,,
-0.057403,-0.011441,0.982426,-337.920577,-324.765393,-336.598764,,,
-0.046019,0.058179,0.993722,-336.913481,-325.457771,-335.402838,,,
-0.008075,-0.003705,0.993722,-337.354086,-325.646601,-335.528725,,,
-0.083964,-0.013374,0.9636,-337.605859,-324.387732,-335.339895,,,
-0.036533,-0.057854,1.052084,-337.857633,-325.017166,-336.284047,,,
0.06402,-0.05592,0.97113,-337.98352,-325.143053,-335.528725,,,
-0.061197,-0.088796,0.99184,-336.472877,-324.702449,-335.906386,,,
-0.0593,-0.019176,1.012549,-337.165255,-325.143053,-336.535821,,,
0.046945,-0.005639,1.031375,-337.165255,-325.583658,-335.906386,,,
-0.021355,0.044642,1.038906,-336.913481,-325.26894,-336.15816,,,
0.009,0.027237,0.967365,-337.102312,-324.828336,-336.472877,,,
-0.040328,0.002097,0.967365,-337.102312,-325.898375,-335.214008,,,
-0.044122,0.08332,1.005018,-337.165255,-325.646601,-335.591669,,,
-0.008075,-0.019176,0.974896,-337.354086,-325.646601,-335.528725,,,
-0.042225,-0.005639,0.993722,-337.668803,-324.513619,-335.906386,,,
-0.068786,-0.048184,0.993722,-337.731746,-325.331884,-335.717556,,,
-0.002383,-0.017242,0.974896,-337.354086,-325.457771,-335.591669,,,
-0.015664,0.025303,1.005018,-337.291142,-326.213092,-335.906386,,,
0.024178,-0.061722,1.012549,-337.102312,-326.276036,-336.284047,,,
0.016589,-0.028846,1.016314,-336.15816,-325.646601,-336.787594,,,
0.010898,-0.013374,1.033258,-336.787594,-326.590753,-335.654612,,,
0.003309,-0.032713,0.948539,-336.535821,-325.961318,-336.221103,,,
-0.046019,-0.003705,1.037023,-336.34699,-325.394827,-335.591669,,,
-0.021355,0.116196,0.99937,-336.661707,-326.213092,-336.032273,,,
-0.027047,0.005964,1.010666,-337.354086,-325.08011,-335.528725,,,
-0.112422,-0.053986,0.997488,-338.172351,-325.898375,-335.088121,,,
-0.055505,0.025303,0.969248,-337.228199,-325.835431,-334.773404,,,
0.031767,0.005964,1.044554,-338.298238,-325.709545,-335.780499,,,
-0.032739,-0.011441,1.003135,-336.535821,-326.024262,-335.969329,,,
-0.013766,0.021436,1.005018,-336.598764,-324.828336,-335.528725,,,
0.037459,0.034973,0.980544,-336.724651,-325.457771,-335.528725,,,
0.020384,-0.024978,1.010666,-336.661707,-324.828336,-336.15816,,,
0.016589,-0.024978,1.010666,-336.850538,-325.772488,-336.472877,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
